Variable,Date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
HB_PAN,2019-12-03,-20.03,-20.91,-20.03,-19.0,-5.67,2.78,20.12,19.31,16.06,18.54,19.17,18.48,18.28,18.25,18.18,18.48,19.69,40.69,30.83,26.63,21.61,18.85,18.25,17.6
HB_PAN,2019-12-04,17.02,16.54,16.11,16.24,16.92,15.83,46.0,33.87,9.8,7.95,6.77,3.22,-3.17,-8.18,-16.04,-11.05,-10.0,-12.02,-19.96,-19.0,-19.69,-20.81,-19.98,-22.05
HB_PAN,2019-12-05,-22.01,-22.0,-20.85,-20.01,-19.0,-19.0,-19.0,-19.0,-19.0,-14.32,-8.86,-19.0,-19.03,-19.02,-19.03,-19.02,-19.0,-18.99,-19.0,-19.0,-20.01,-22.01,-20.85,-22.0
HB_PAN,2019-12-06,-19.42,-20.73,-20.69,-17.97,-9.98,-6.99,3.33,5.47,8.56,17.63,18.35,20.3,22.37,23.24,22.89,22.09,28.43,45.79,38.8,27.49,21.75,22.39,20.87,18.2
HB_PAN,2019-12-07,16.88,15.7,15.42,15.26,11.71,13.34,15.28,16.48,16.37,17.05,10.0,3.93,-9.21,-18.9,-19.0,-19.69,-19.0,-19.01,-19.01,-20.03,-20.88,-22.21,-22.72,-21.77
HB_PAN,2019-12-08,-23.83,-26.12,-22.24,-22.01,-20.36,-21.29,-19.45,-19.0,-13.11,-11.87,-7.0,-8.35,-12.69,-14.55,-18.99,-19.0,-19.0,-18.04,-19.0,-19.0,-19.0,-19.0,-22.05,-20.9
HB_PAN,2019-12-09,-25.88,-25.57,-23.79,-22.29,-20.0,-20.86,-24.41,-22.35,-20.01,-19.0,-15.0,-12.2,-7.0,-3.75,0.0,-1.28,0.02,13.82,16.01,19.26,15.9,18.79,17.36,16.54
HB_PAN,2019-12-10,15.55,14.34,16.62,17.32,18.26,20.69,29.25,25.57,25.11,24.86,25.82,23.46,22.56,20.82,19.72,20.75,22.85,45.24,42.44,32.61,20.39,14.05,12.97,9.99
HB_PAN,2019-12-11,-0.12,-2.99,-3.81,-4.87,-3.15,0.02,19.76,5.39,0.07,3.86,2.59,-10.01,-14.35,-20.15,-25.32,-26.55,-25.71,-22.01,-21.12,-22.5,-23.55,-24.5,-26.52,-27.84
HB_PAN,2019-12-12,-20.35,-21.0,-19.47,-19.05,-19.0,-8.42,14.89,13.74,16.98,20.84,19.4,19.14,18.47,19.29,19.17,18.25,21.84,36.6,32.44,24.82,21.6,18.82,18.17,16.6
HB_PAN,2019-12-13,16.7,14.67,15.06,14.7,14.09,13.53,16.42,9.16,5.78,8.28,9.56,14.3,15.77,15.6,15.27,16.72,17.75,31.85,33.0,27.54,20.02,18.53,18.49,17.78
HB_PAN,2019-12-14,15.4,14.05,14.72,14.43,15.5,17.09,19.26,24.22,27.76,23.57,20.46,17.01,12.39,7.47,5.18,1.02,1.77,6.1,5.63,2.85,-1.1,-1.57,-0.12,-1.84
HB_PAN,2019-12-15,4.18,5.93,6.35,8.41,9.64,11.97,15.17,16.67,15.46,17.28,16.91,18.49,17.35,17.16,16.89,17.87,17.42,18.33,14.25,12.52,12.11,16.32,14.01,14.31
HB_PAN,2019-12-16,14.42,13.87,14.52,15.07,15.48,17.4,26.47,20.93,19.56,19.16,15.66,10.84,3.88,4.03,8.23,12.72,14.77,19.82,19.52,19.28,18.78,17.59,16.8,14.5
HB_PAN,2019-12-17,17.6,16.33,16.02,16.64,17.57,21.48,53.97,35.23,24.26,22.23,19.56,18.19,16.92,15.3,15.14,14.69,16.21,27.48,39.29,34.91,34.61,28.05,19.86,20.01
HB_PAN,2019-12-18,17.27,15.04,15.04,15.12,17.5,19.65,51.27,45.74,21.24,22.34,20.95,18.71,16.96,16.86,15.78,15.79,17.28,23.06,29.44,20.58,0.02,-16.1,-14.99,-14.98
HB_PAN,2019-12-19,-19.04,-19.04,-19.05,-19.05,-19.04,-16.75,3.59,-9.36,-11.77,0.94,-0.35,1.46,1.8,-4.22,-10.0,-15.0,-15.93,-14.98,-17.34,-18.05,-17.57,-17.96,-19.0,-19.0
HB_PAN,2019-12-20,-20.94,-21.0,-15.0,-2.77,16.35,16.82,20.15,18.83,17.44,16.86,16.19,16.16,14.94,15.45,14.4,16.05,19.46,31.32,25.98,21.68,21.18,19.81,18.97,18.26
HB_PAN,2019-12-21,17.03,15.05,14.37,14.92,14.39,15.66,17.0,18.98,19.87,23.78,20.02,20.24,18.72,16.63,15.95,15.65,18.43,33.27,29.93,26.79,23.98,20.29,17.86,16.21
HB_PAN,2019-12-22,16.84,14.7,14.34,15.51,16.79,19.9,26.01,25.04,27.71,27.06,20.64,19.02,17.37,16.42,15.55,15.49,15.18,18.52,8.31,6.81,-6.26,-0.17,-12.99,-9.48
HB_PAN,2019-12-23,-15.85,-15.01,-14.98,-4.73,5.39,7.5,11.05,10.31,10.84,11.44,13.48,16.03,16.68,11.61,10.42,8.68,6.91,5.6,2.77,-8.7,-12.18,-18.99,-14.99,-15.49
HB_PAN,2019-12-24,1.45,0.0,1.08,1.96,1.99,2.96,4.61,6.78,9.39,13.24,17.56,15.73,14.19,16.09,13.0,13.89,13.65,15.97,11.39,2.1,1.96,1.95,2.89,2.05
HB_PAN,2019-12-25,1.82,0.9,1.32,0.29,1.86,3.93,3.58,5.73,7.3,9.04,8.97,9.01,9.21,8.9,8.92,9.48,10.0,15.98,17.1,16.33,13.92,14.22,13.7,12.14
HB_PAN,2019-12-26,13.24,12.68,13.72,13.98,14.97,15.31,17.9,18.34,18.57,23.37,23.03,21.76,20.03,17.82,17.89,16.55,15.9,21.05,19.12,18.0,17.3,16.65,15.96,14.61
HB_PAN,2019-12-27,13.82,12.96,13.01,12.6,13.21,13.76,15.86,15.61,15.06,14.56,13.85,11.98,10.38,10.0,9.99,10.0,11.63,16.22,14.97,13.91,12.47,13.77,8.57,8.01
HB_PAN,2019-12-28,2.41,2.1,2.73,5.45,9.95,13.03,13.8,14.8,15.63,15.49,17.55,13.79,12.57,12.23,10.31,9.67,11.38,17.12,13.0,11.43,10.41,10.94,10.06,8.37
HB_PAN,2019-12-29,5.0,4.04,3.62,4.99,7.49,10.65,11.92,14.47,16.8,18.27,14.76,10.72,10.01,12.05,12.99,12.13,14.25,19.41,21.87,21.55,23.31,19.71,16.55,15.57
HB_PAN,2019-12-30,13.57,13.25,14.2,14.98,15.86,17.96,35.61,30.27,26.62,24.31,19.88,18.47,16.77,15.65,15.05,15.02,16.39,27.67,30.02,24.57,22.05,19.42,16.88,16.42
HB_PAN,2019-12-31,15.55,15.87,15.99,16.52,16.33,19.3,40.82,33.85,26.32,20.25,17.93,16.58,16.14,15.66,14.47,14.84,16.53,22.63,20.98,18.7,17.02,15.7,14.88,14.12
