month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
1,1,20,38.74631578947368,0.06782735204809398
1,1,21,31.482105263157894,0.04986773083689949
1,1,22,26.116842105263157,0.036602959164176926
1,1,23,23.56368421052631,0.03029067670543873
1,2,0,22.191111111111113,0.02689720499080845
1,2,1,20.99,0.023927646150248102
1,2,2,21.076666666666668,0.024141915890825087
1,2,3,21.919999999999998,0.026226925289516374
1,2,4,25.835000000000004,0.03590614876288767
1,2,5,40.232222222222234,0.07150102265424806
1,2,6,132.28999999999996,0.29909943991428956
1,2,7,132.74277777777775,0.30021886195640646
1,2,8,61.757222222222225,0.12471820918408626
1,2,9,34.58,0.057526789701490916
1,2,10,31.827222222222222,0.05072097839021596
1,2,11,28.887222222222217,0.0434522894983356
1,2,12,27.202777777777776,0.03928776479686524
1,2,13,25.844444444444445,0.035929498670514634
1,2,14,24.53944444444444,0.032703090846057534
1,2,15,24.256111111111103,0.03200259361724819
1,2,16,25.23888888888889,0.034432357534431954
1,2,17,35.996666666666655,0.06102927584553755
1,2,18,39.513888888888886,0.06972505615061966
1,2,19,33.16833333333332,0.054036665273246756
1,2,20,31.52666666666666,0.049977901918086834
1,2,21,28.86444444444444,0.04339597501523525
1,2,22,25.419444444444444,0.034878752827300644
1,2,23,22.900555555555552,0.028651195110787876
1,3,0,20.46764705882353,0.022636210428761565
1,3,1,19.35411764705882,0.019883183603565585
1,3,2,19.443529411764704,0.02010424016850472
1,3,3,20.300588235294114,0.022223183689006852
1,3,4,22.97705882352941,0.028840337442119217
1,3,5,29.89529411764706,0.04594458915428504
1,3,6,57.14823529411765,0.1133232118755368
1,3,7,50.49588235294118,0.09687631258016369
1,3,8,36.90411764705882,0.06327280607040232
1,3,9,31.632941176470588,0.05024064897553643
1,3,10,28.863529411764702,0.04339371274044786
1,3,11,26.538823529411765,0.03764624205203028
1,3,12,24.951176470588237,0.0337210337048544
1,3,13,24.182352941176465,0.03182023811027903
1,3,14,23.22470588235295,0.029452605954220404
1,3,15,23.19470588235294,0.02937843565940528
1,3,16,24.035294117647055,0.031456658233734405
1,3,17,34.103529411764704,0.0563487909014863
1,3,18,36.258823529411764,0.06167741757212447
1,3,19,30.1,0.046450692342435165
1,3,20,28.87882352941177,0.04343152504760851
1,3,21,26.29117647058824,0.03703397353992913
1,3,22,24.107647058823535,0.03163553953299438
1,3,23,22.35,0.027290032848532896
1,4,0,20.16941176470588,0.02189887043912904
1,4,1,18.669411764705885,0.018190355698373774
1,4,2,18.81470588235294,0.018549572616399862
1,4,3,19.29176470588235,0.019729025735910656
1,4,4,21.051176470588235,0.02407889537889068
1,4,5,25.160588235294114,0.03423877144905395
1,4,6,41.201764705882354,0.07389806438254275
1,4,7,36.43176470588236,0.062104987506940976
1,4,8,29.925882352941183,0.046020213768606336
1,4,9,27.829411764705885,0.040837019048586
1,4,10,26.50235294117647,0.0375560742426472
1,4,11,24.759999999999998,0.033248379865346366
1,4,12,23.465294117647062,0.03004742263224741
1,4,13,22.83529411764706,0.028489846441130194
1,4,14,22.131176470588233,0.02674902599223447
1,4,15,21.63823529411765,0.025530306246056865
1,4,16,22.466470588235293,0.027577988110756242
1,4,17,32.80294117647059,0.05313329047332556
1,4,18,33.20235294117647,0.05412077341802078
1,4,19,27.765882352941176,0.04067995254191871
1,4,20,25.970588235294116,0.03624136940906181
1,4,21,24.711176470588235,0.033127671346333556
1,4,22,22.14411764705882,0.026781021021370394
1,4,23,20.773529411764713,0.023392456571974425
1,5,0,21.757058823529412,0.025824078786304924
1,5,1,20.107647058823524,0.021746166890980287
1,5,2,19.343529411764706,0.019857005852454375
1,5,3,19.22235294117647,0.019557416034181596
1,5,4,20.144705882352945,0.021837789019869554
1,5,5,21.904117647058825,0.026187658662849563
1,5,6,27.307058823529413,0.039545583327099454
1,5,7,30.002352941176472,0.04620927530440952
1,5,8,33.54882352941176,0.05497736760715993
1,5,9,32.15117647058824,0.051521904460479745
1,5,10,28.00117647058823,0.04126168034439012
1,5,11,25.7235294117647,0.03563055521646681
1,5,12,23.021176470588237,0.028949411405082615
1,5,13,21.354705882352942,0.024829324244078806
1,5,14,20.60882352941176,0.02298524711024441
1,5,15,20.10176470588235,0.021731623695918502
1,5,16,20.56941176470588,0.022887807703330446
1,5,17,27.781176470588235,0.04071776484907935
