month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
2,5,9,25.581875000000004,0.03577356391539652
2,5,10,23.823125000000005,0.03141135007226588
2,5,11,20.860625000000002,0.024063484536928543
2,5,12,19.714375,0.021220449644141905
2,5,13,19.986875000000005,0.021896329258784753
2,5,14,19.301875000000003,0.02019732912656329
2,5,15,19.009375000000002,0.01947184366864391
2,5,16,18.909375,0.01922381445226121
2,5,17,21.966249999999995,0.026805757560559692
2,5,18,29.2725,0.04492739218252033
2,5,19,20.745625,0.023778250938088438
2,5,20,19.438125000000003,0.02053526893388472
2,5,21,17.7575,0.01636682791605305
2,5,22,16.485,0.013210656137583262
2,5,23,15.080624999999998,0.009727395830008787
2,6,0,14.026250000000001,0.007112237779773763
2,6,1,12.810625,0.00409713261812163
2,6,2,11.898750000000003,0.0018354162012319437
2,6,3,12.231875,0.002661663528306789
2,6,4,12.84625,0.004185493026457963
2,6,5,13.802499999999998,0.006557272408117477
2,6,6,16.898125,0.01423532683776427
2,6,7,18.350625,0.017837951205722905
2,6,8,21.4775,0.025593514765489284
2,6,9,22.448125000000005,0.028000948347003823
2,6,10,21.058125,0.02455334223928436
2,6,11,20.113125,0.022209466144467897
2,6,12,19.575000000000003,0.020874758923808526
2,6,13,19.223125000000003,0.02000200611866192
2,6,14,18.861875,0.019106000574479438
2,6,15,18.649375,0.018578938489666203
2,6,16,18.68375,0.018664198532797754
2,6,17,21.868750000000006,0.02656392907458659
2,6,18,32.2025,0.05219464822253328
2,6,19,22.375625,0.027821127165126355
2,6,20,19.963749999999997,0.02183897250249624
2,6,21,18.44,0.01805962731786494
2,6,22,16.990624999999998,0.014464753862918258
2,6,23,15.399375,0.010517988957228632
3,0,0,14.854375000000001,0.00916622972794295
3,0,1,13.500625,0.00580853421116222
3,0,2,12.849999999999998,0.004194794122072309
3,0,3,13.223749999999999,0.005121803318302632
3,0,4,14.820625,0.009082519867413787
3,0,5,18.924375,0.019261018834718622
3,0,6,31.39375,0.05018871193503824
3,0,7,30.179375,0.04717670713859089
3,0,8,25.863125,0.03647114608647284
3,0,9,25.917500000000004,0.036606011972880936
3,0,10,26.141875,0.0371625275271396
3,0,11,26.273125,0.03748806587364188
3,0,12,25.101874999999996,0.034583023676759556
3,0,13,26.159375,0.03720593264000657
3,0,14,27.899375,0.041521641005065446
3,0,15,30.701875,0.048472659794190465
3,0,16,34.474375,0.05782956198222762
3,0,17,34.28,0.057347455192883756
3,0,18,41.620625000000004,0.07555434985797593
3,0,19,37.93125,0.06640362195605688
3,0,20,31.752500000000005,0.051078516748811156
3,0,21,24.843749999999996,0.03394279826197173
3,0,22,21.081874999999997,0.024612249178175238
3,0,23,18.915,0.019237766095682732
3,1,0,15.759999999999998,0.01141244431880872
3,1,1,14.202941176470588,0.0075504835201911265
3,1,2,13.46470588235294,0.005719444305130644
3,1,3,13.760588235294119,0.006453318986545328
3,1,4,15.548823529411763,0.010888664973624094
3,1,5,20.150000000000002,0.022300926918009018
3,1,6,63.668823529411775,0.1302403238969767
3,1,7,57.28352941176472,0.11440292893324644
3,1,8,33.271764705882354,0.05484673709359
3,1,9,26.054117647058828,0.036944863652321414
3,1,10,23.601176470588232,0.030860852873992938
3,1,11,23.750588235294114,0.031231437703176494
3,1,12,23.368235294117646,0.030283090699360315
3,1,13,25.163529411764703,0.03473594463112492
3,1,14,26.196470588235293,0.03729794053681912
3,1,15,28.326470588235296,0.04258096284577051
3,1,16,30.174117647058825,0.047163667367288414
3,1,17,27.85882352941176,0.041421061510333784
3,1,18,32.70470588235293,0.05344026553716105
3,1,19,30.70941176470588,0.04849135317263106
3,1,20,25.97176470588235,0.03674060429765329
3,1,21,22.358823529411765,0.027779454609285593
3,1,22,20.279411764705884,0.022621905903916033
3,1,23,17.96470588235294,0.0168807590423519
3,2,0,15.310000000000002,0.01029631284508661
3,2,1,13.934444444444445,0.006884533179733535
3,2,2,13.372777777777777,0.005491435747717401
3,2,3,13.483888888888892,0.005767023765920403
3,2,4,14.869444444444444,0.009203606352911727
3,2,5,18.009444444444448,0.01699172374732835
3,2,6,30.400555555555556,0.047725299537326224
3,2,7,26.32944444444444,0.037627754550368514
3,2,8,21.923888888888886,0.026700689628619805
3,2,9,22.184444444444445,0.027346943531305835
3,2,10,21.995555555555555,0.026878443900360743
3,2,11,21.71222222222222,0.0261756944539431
3,2,12,21.743333333333332,0.026252859099039943
3,2,13,22.944444444444446,0.029231965575814315
3,2,14,23.66444444444444,0.0310177759337697
3,2,15,25.008333333333333,0.03435101301393492
3,2,16,25.98222222222222,0.036766541993484156
3,2,17,24.340555555555554,0.03269472902453492
3,2,18,29.00222222222222,0.04425702432824154
3,2,19,26.548888888888882,0.038172040886319425
3,2,20,24.307222222222222,0.03261205261907403
3,2,21,20.010555555555555,0.02195506395516426
3,2,22,18.497222222222224,0.018201555147239482
3,2,23,16.137777777777774,0.012349443580698897
3,3,0,14.48105263157895,0.008240281182966904
3,3,1,12.909473684210527,0.004342306234973604
3,3,2,11.860000000000001,0.0017393048798836457
3,3,3,11.978947368421053,0.002034329105686218
3,3,4,13.321052631578947,0.005363142272927644
3,3,5,15.806315789473686,0.011527321008501765
3,3,6,24.087894736842106,0.032068056375773854
3,3,7,23.068947368421053,0.029540769202527035
3,3,8,20.85,0.02403713143268788
3,3,9,21.161052631578947,0.024808632837330886
3,3,10,21.008421052631576,0.02443006192811519
3,3,11,21.21315789473684,0.024937869113235558
3,3,12,21.138947368421054,0.02475380532634103
3,3,13,22.015789473684205,0.026928629928938744
3,3,14,22.797894736842107,0.0288684794844371
3,3,15,24.252105263157894,0.032475346457412804
3,3,16,26.958421052631582,0.03918780030288553
3,3,17,25.580526315789474,0.035770218784517666
3,3,18,29.442631578947374,0.045349368204603
3,3,19,27.88684210526316,0.04149055576445959
3,3,20,25.153684210526308,0.034711525655642034
3,3,21,19.732105263157894,0.02126442587691502
3,3,22,18.01631578947368,0.017008766690559302
3,3,23,15.832631578947368,0.011592591854918257
3,4,0,14.66421052631579,0.00869456627402573
3,4,1,12.867368421052632,0.004237872880707209
3,4,2,12.36263157894737,0.0029859780464387697
3,4,3,12.518421052631581,0.0033723814572244395
3,4,4,13.644210526315794,0.006164668266922257
3,4,5,16.50105263157895,0.013250471353897331
3,4,6,25.067368421052635,0.03449743727939594
3,4,7,22.79421052631579,0.02885934156593879
3,4,8,21.600526315789477,0.02589865597248642
3,4,9,23.12052631578947,0.02966870006150336
3,4,10,22.36052631578947,0.027783678016994887
3,4,11,21.81421052631579,0.026428655245388382
3,4,12,21.664736842105267,0.026057916837742678
3,4,13,22.604210526315793,0.02838808605481168
3,4,14,23.34157894736842,0.030216975171401952
3,4,15,24.666842105263157,0.03350401499693682
3,4,16,25.584736842105265,0.03578066211994431
3,4,17,23.523157894736844,0.030667344011675802
3,4,18,25.894736842105267,0.036549552690730666
3,4,19,24.47842105263158,0.0330366757365947
3,4,20,22.6521052631579,0.028506878995289708
3,4,21,20.20421052631579,0.022435384861627005
3,4,22,18.47789473684211,0.018153617336704706
3,4,23,16.541052631578946,0.013349683040450398
3,5,0,16.124444444444443,0.012316373018514539
3,5,1,14.67444444444444,0.008719949380965462
3,5,2,13.937222222222225,0.006891422880188621
3,5,3,13.866666666666667,0.006716424488629715
3,5,4,14.93222222222222,0.00935931358319642
3,5,5,15.999444444444448,0.012006336498036185
3,5,6,17.801111111111112,0.016474996213197726
3,5,7,19.177777777777777,0.019889531758732818
3,5,8,22.413333333333334,0.027914654848804
3,5,9,25.236666666666668,0.034917346391342086
3,5,10,25.281666666666666,0.035028959538714294
3,5,11,25.71333333333334,0.03609961898943294
3,5,12,25.320555555555558,0.03512541534508534
3,5,13,25.635,0.03590532943659981
3,5,14,26.236111111111114,0.03739626061507802
3,5,15,29.37111111111111,0.04517197654867547
3,5,16,30.473333333333333,0.04790580968924918
3,5,17,28.112222222222226,0.042049564302435574
3,5,18,26.896666666666665,0.0390346313832948
3,5,19,27.47277777777778,0.040463555257677336
3,5,20,25.323333333333338,0.03513230504554042
3,5,21,21.446666666666665,0.02551703909043795
3,5,22,19.897777777777776,0.02167534211668821
3,5,23,18.35333333333333,0.0178446686636666
3,6,0,17.334705882352946,0.015318174979140935
3,6,1,15.637647058823525,0.011108973277587534
3,6,2,14.37846153846154,0.007985825298629349
3,6,3,13.815882352941175,0.006590464553251043
3,6,4,14.100000000000003,0.0072951593268560065
3,6,5,14.754705882352939,0.0089190211964674
3,6,6,17.224117647058822,0.01504388384572947
3,6,7,18.528823529411767,0.018279935621828395
3,6,8,20.935294117647054,0.024248685764308397
3,6,9,23.04705882352941,0.029486479216154726
3,6,10,23.58235294117647,0.03081416502149738
3,6,11,22.89294117647059,0.02910422242384728
3,6,12,22.248823529411766,0.02750662247126463
3,6,13,22.128235294117648,0.027207528416214908
3,6,14,22.4,0.027881584286619635
3,6,15,24.298823529411763,0.03259122140710986
3,6,16,26.997647058823528,0.03928509225866164
3,6,17,25.49176470588235,0.035550064059016354
3,6,18,27.906470588235297,0.041539240136963196
3,6,19,32.84529411764706,0.05378896543548732
3,6,20,28.928235294117645,0.04407351513023813
3,6,21,23.341176470588234,0.03021597691139794
3,6,22,20.28235294117647,0.02262920088086846
3,6,23,18.013529411764708,0.01700185565976228
4,0,0,15.059444444444445,0.00967486186403885
4,0,1,13.501666666666669,0.00581111784883288
4,0,2,12.537222222222221,0.003419013850830887
4,0,3,12.446666666666665,0.003194409615995448
4,0,4,14.023333333333333,0.007105003594295934
4,0,5,17.807222222222222,0.016490153554198892
4,0,6,26.937777777777775,0.03913659895002991
4,0,7,24.740555555555552,0.033686845890065695
4,0,8,23.535555555555554,0.030698093832654236
4,0,9,23.798333333333332,0.03134985949570432
4,0,10,22.957222222222224,0.029263658197907664
4,0,11,23.679444444444446,0.03105498031622712
4,0,12,24.714444444444442,0.033622082705787995
4,0,13,27.336666666666666,0.040125959935378666
4,0,14,30.82444444444444,0.04877666782677062
4,0,15,37.76222222222222,0.06598438368336558
4,0,16,45.42333333333333,0.08498617753846201
4,0,17,37.18555555555556,0.06455408186889205
4,0,18,27.893333333333334,0.041506655906575665
4,0,19,27.366666666666664,0.04020036870029346
4,0,20,29.068333333333335,0.04442099919907233
4,0,21,22.686666666666667,0.028592601373583364
4,0,22,19.76722222222222,0.021351526195299692
4,0,23,17.059444444444445,0.014635446191692738
4,1,0,15.189411764705884,0.009997218790036889
4,1,1,12.95058823529412,0.004444282333845504
4,1,2,12.033529411764706,0.0021697085200771404
4,1,3,11.86235294117647,0.0017451408614455842
4,1,4,13.55764705882353,0.005949965576827507
4,1,5,16.860588235294117,0.014142224694408848
4,1,6,22.80705882352941,0.028891209096836252
4,1,7,21.942941176470587,0.026747944868211675
4,1,8,21.279411764705884,0.02510219806774298
4,1,9,21.87764705882353,0.026585996379867683
4,1,10,22.212352941176473,0.02741616475705447
4,1,11,22.914117647058823,0.02915674625790479
4,1,12,23.41470588235294,0.030398351335208743
4,1,13,25.759999999999998,0.03621536595707818
4,1,14,28.557647058823527,0.04315434803423167
4,1,15,35.98529411764705,0.061577082829903915
4,1,16,38.860588235294124,0.06870865229860165
4,1,17,32.57176470588235,0.05311053257891113
4,1,18,25.608235294117648,0.03583894514633268
4,1,19,24.092352941176472,0.03207911402504912
4,1,20,26.473529411764705,0.037985127365738225
4,1,21,21.372352941176473,0.025332719339439837
4,1,22,18.944705882352938,0.0193114453629023
4,1,23,16.23176470588235,0.012582558621978848
4,2,0,14.444999999999999,0.008150860123376288
4,2,1,13.160624999999998,0.004965234875461053
4,2,2,12.05875,0.002232262947444247
4,2,3,12.220624999999998,0.00263376024146373
4,2,4,13.155624999999999,0.004952833414641925
4,2,5,15.945000000000002,0.011871298369116715
4,2,6,21.646250000000002,0.026012064068135086
4,2,7,20.468750000000004,0.023091520045228863
4,2,8,20.208125000000003,0.022445093900031462
4,2,9,20.943124999999995,0.024268108640444246
4,2,10,21.058124999999997,0.02455334223928435
4,2,11,22.365,0.027794774060885697
4,2,12,23.145,0.02972940194867071
4,2,13,25.1,0.0345783731289524
4,2,14,27.24375,0.0398954994551564
4,2,15,32.598124999999996,0.05317591380984729
4,2,16,38.611875000000005,0.06809177081006161
4,2,17,34.6325,0.05822175818063274
4,2,18,27.775000000000002,0.04121315466718947
4,2,19,28.505625,0.04302531812938554
4,2,20,34.368750000000006,0.05756758112242341
4,2,21,23.459375,0.030509143797673815
4,2,22,21.069375,0.024581245526127418
4,2,23,17.688125,0.016194757647187554
4,3,0,15.422500000000001,0.010575345713517138
4,3,1,13.646874999999998,0.006171276940121911
4,3,2,12.00625,0.0021020476088433326
4,3,3,11.656875,0.0012354955341062936
4,3,4,12.790625,0.00404752677484509
4,3,5,16.1,0.012255743654509894
4,3,6,21.026874999999997,0.02447583310916476
4,3,7,20.408125000000002,0.02294115233279685
4,3,8,20.586874999999996,0.0233845045570809
4,3,9,20.718125,0.0237100429035832
4,3,10,21.7575,0.02628799657136083
4,3,11,22.121875000000003,0.02719175302855528
4,3,12,23.006249999999998,0.02938526141093972
4,3,13,25.578749999999996,0.03576581300238453
4,3,14,28.63125,0.0433369048324663
4,3,15,34.943125,0.058992198934021495
4,3,16,42.82875000000001,0.07855085282839937
4,3,17,34.758125,0.058533344883713506
4,3,18,26.950624999999995,0.039168463814634624
4,3,19,26.535,0.03813759238404406
4,3,20,29.31875,0.045042105695097326
4,3,21,22.411875,0.02791103775606508
4,3,22,20.5525,0.023299244513949356
4,3,23,17.600625,0.015977732082852702
4,4,0,15.25764705882353,0.010166462255333308
4,4,1,13.888823529411765,0.006771379981671367
4,4,2,12.898823529411763,0.004315890739482683
4,4,3,12.677058823529412,0.0037658494772693056
4,4,4,13.700588235294115,0.0063045014567157005
4,4,5,16.78235294117647,0.013948178307474152
4,4,6,21.317058823529415,0.025195573772734115
4,4,7,19.954117647058826,0.021815081452977034
4,4,8,20.127058823529413,0.022244026097780045
4,4,9,21.529411764705884,0.025722271108699717
4,4,10,21.589411764705886,0.025871088638529337
4,4,11,22.20823529411765,0.027405951789321068
4,4,12,23.010588235294122,0.029396021501944574
4,4,13,24.660588235294114,0.03348850357225901
4,4,14,28.036470588235293,0.04186167811826069
