month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
4,3,18,33.34625,0.05417075845630476
4,3,19,32.015,0.05088553223023766
4,3,20,34.622499999999995,0.05732025702608365
4,3,21,26.278125,0.036728212263538104
4,3,22,23.388124999999995,0.029596340869484417
4,3,23,20.05125,0.02136168226808897
4,4,0,17.56411764705882,0.015223997810937893
4,4,1,15.276470588235293,0.009578598288960547
4,4,2,13.92705882352941,0.006248552903664568
4,4,3,13.798235294117646,0.0059306453450857465
4,4,4,14.956470588235291,0.008788910106919994
4,4,5,18.637058823529408,0.017871775833073842
4,4,6,24.15117647058823,0.031479380646397506
4,4,7,21.93941176470588,0.02602124174111727
4,4,8,22.372352941176473,0.02708964339917214
4,4,9,23.561176470588233,0.030023393060760257
4,4,10,24.836470588235297,0.03317053272742185
4,4,11,26.014117647058825,0.036076701367946065
4,4,12,28.831176470588243,0.04302857030874052
4,4,13,32.46588235294117,0.05199820868526352
4,4,14,38.25823529411765,0.06629243575980995
4,4,15,44.4870588235294,0.08166377428853665
4,4,16,48.78941176470589,0.09228101576545682
4,4,17,38.12294117647058,0.0659585602416678
4,4,18,29.644705882352945,0.04503617831565608
4,4,19,28.634705882352936,0.04254372499109059
4,4,20,29.633529411764705,0.045008597294592154
4,4,21,24.978235294117642,0.033520376205127295
4,4,22,22.438823529411764,0.02725367789286805
4,4,23,19.804117647058824,0.02075181508522173
4,5,0,17.81,0.01583078027434406
4,5,1,15.073888888888888,0.009078672120611964
4,5,2,13.470555555555556,0.00512200529184632
4,5,3,12.91111111111111,0.00374142195970251
4,5,4,13.203888888888887,0.00446393180681252
4,5,5,14.879444444444443,0.008598826871108158
4,5,6,19.296666666666667,0.01949953995340743
4,5,7,19.47611111111111,0.019942368569378078
4,5,8,21.76166666666667,0.025582606730688514
4,5,9,23.717777777777783,0.030409849940696784
4,5,10,24.853333333333335,0.033212146197798983
4,5,11,26.482222222222223,0.0372318784022137
4,5,12,27.470555555555553,0.03967086325612018
4,5,13,29.946666666666673,0.045781349761944354
4,5,14,31.95555555555556,0.05073883668253221
4,5,15,34.93277777777777,0.058085952945649
4,5,16,37.40444444444446,0.06418547156005597
4,5,17,31.254999999999995,0.04901002279789135
4,5,18,27.341111111111108,0.03935142341859335
4,5,19,27.401666666666667,0.03950086093915313
4,5,20,30.306111111111104,0.04666837798031277
4,5,21,25.135555555555552,0.03390860730279306
4,5,22,21.429999999999996,0.024764127833677724
4,5,23,18.922777777777775,0.01857686608793296
4,6,0,18.077222222222225,0.01649022474580501
4,6,1,16.01222222222222,0.011394268196074604
4,6,2,14.59888888888889,0.007906478725395533
4,6,3,14.213333333333335,0.006955014144950849
4,6,4,14.49888888888889,0.007659701168507862
4,6,5,15.543333333333331,0.010237155651556858
4,6,6,18.267222222222227,0.01695910210389159
4,6,7,19.103333333333335,0.019022436676757935
4,6,8,21.43722222222222,0.02478195065723073
4,6,9,22.945555555555558,0.028504178806953096
4,6,10,23.584999999999994,0.03008218418460701
4,6,11,24.15888888888889,0.031498413163856834
4,6,12,24.930555555555554,0.03340271331117335
4,6,13,26.416666666666668,0.03707010200380957
4,6,14,28.47277777777778,0.042144122770705505
4,6,15,30.353888888888882,0.046786282813048
4,6,16,32.47,0.05200837011407655
4,6,17,29.522777777777776,0.044735287118026046
4,6,18,27.982777777777773,0.0409349127419559
4,6,19,30.67277777777777,0.04757322902223424
