month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
8,2,0,18.879473684210524,0.018523249953044357
8,2,1,17.681052631578943,0.015578193624510149
8,2,2,17.01315789473684,0.013936877646947614
8,2,3,16.640526315789476,0.013021155257574676
8,2,4,16.786315789473687,0.013379425175450814
8,2,5,17.638947368421054,0.015474722168083842
8,2,6,19.226842105263156,0.019376889468561517
8,2,7,19.58473684210526,0.020256396848185254
8,2,8,21.187368421052632,0.024194779158412158
8,2,9,22.936842105263157,0.028494018172925843
8,2,10,26.488947368421055,0.03722312891569147
8,2,11,31.464736842105264,0.04945086827887211
8,2,12,43.252631578947366,0.07841899589862639
8,2,13,92.0242105263158,0.19827257066364623
8,2,14,233.42842105263165,0.5457659363529861
8,2,15,359.6773684210526,0.8560160446948761
8,2,16,310.9894736842105,0.7363681194495036
8,2,17,133.9584210526316,0.30132367429823664
8,2,18,41.757894736842104,0.07474575919549192
8,2,19,33.07631578947369,0.053411238273589616
8,2,20,30.48105263157894,0.04703351637811214
8,2,21,26.769473684210528,0.03791250749413184
8,2,22,23.03421052631579,0.02873329591591172
8,2,23,20.876315789473683,0.023430383774062695
8,3,0,18.550526315789472,0.017714879199713714
8,3,1,17.546315789473688,0.015247084963945938
8,3,2,17.011578947368424,0.013932997467331641
8,3,3,16.65473684210526,0.013056076874118548
8,3,4,16.668947368421055,0.01309099849066244
8,3,5,17.42526315789474,0.014949604526720263
8,3,6,18.778947368421054,0.01827621185082652
8,3,7,19.208947368421054,0.019332914099580337
8,3,8,20.51631578947368,0.02254570282161763
8,3,9,22.315263157894734,0.026966520797432253
8,3,10,25.98789473684211,0.035991818584218245
8,3,11,30.95052631578947,0.048187223117265636
8,3,12,39.59105263157896,0.06942085936915235
8,3,13,66.36842105263158,0.13522482547667733
8,3,14,121.41578947368419,0.27050082082204047
8,3,15,206.5478947368421,0.4797084651772164
8,3,16,206.70421052631582,0.48009260295919914
8,3,17,78.50894736842106,0.16505952654400208
8,3,18,37.484210526315785,0.06424340636822021
8,3,19,31.480000000000008,0.04948837668182667
8,3,20,29.426315789473687,0.044441556394632785
8,3,21,25.836842105263155,0.0356206147342888
8,3,22,22.394210526315792,0.027160529778231628
8,3,23,20.449473684210528,0.02238144188454086
8,4,0,18.406111111111112,0.017359986475207048
8,4,1,17.22222222222222,0.01445064217017554
8,4,2,16.578333333333333,0.012868319293811624
8,4,3,16.25166666666667,0.012065553244370746
8,4,4,16.267777777777773,0.012105145447489411
8,4,5,16.87222222222222,0.013590535688631736
8,4,6,18.45111111111111,0.017470571594262678
8,4,7,19.09277777777778,0.019047433477092993
8,4,8,20.53944444444444,0.02260254026747404
8,4,9,22.368333333333332,0.027096937945636272
8,4,10,26.624444444444446,0.03755610581088562
8,4,11,31.73277777777778,0.05010956469627496
8,4,12,40.35611111111112,0.07130095010345425
8,4,13,100.71722222222223,0.21963518696017545
8,4,14,222.69166666666666,0.5193809305298079
8,4,15,309.65111111111116,0.7330791642387082
8,4,16,306.47333333333336,0.7252699434856438
8,4,17,145.40777777777777,0.329459862666252
8,4,18,41.58277777777778,0.07431541853400775
8,4,19,31.27777777777778,0.048991426270268014
8,4,20,28.447777777777773,0.04203685100521381
8,4,21,25.22388888888889,0.034114314636327
8,4,22,22.992777777777782,0.028631477128581106
8,4,23,20.876111111111108,0.023429880787816174
8,5,0,19.39588235294118,0.019792296933331906
8,5,1,17.906470588235294,0.01613214632615726
8,5,2,17.06176470588235,0.014056326313557417
8,5,3,16.518235294117652,0.012720631542218822
8,5,4,16.258235294117643,0.012081695298786256
8,5,5,16.55705882352941,0.01281603831160013
8,5,6,17.361176470588237,0.014792114883483136
8,5,7,17.877058823529413,0.01605986847056535
8,5,8,19.771764705882354,0.020716007927796598
8,5,9,21.787058823529414,0.025668486592954703
8,5,10,24.461176470588235,0.032239989223371734
8,5,11,30.128235294117644,0.04616648643882217
8,5,12,38.36882352941176,0.0664172960185653
8,5,13,52.694705882352935,0.10162239392027589
8,5,14,70.3029411764706,0.14489370050604441
8,5,15,108.49764705882353,0.23875516933481877
8,5,16,125.66176470588235,0.28093508030114933
8,5,17,59.72941176470588,0.11890981142075044
8,5,18,34.47705882352941,0.05685349016664292
8,5,19,29.63176470588235,0.044946436236430624
8,5,20,27.8264705882353,0.04051002146019881
8,5,21,24.51588235294118,0.03237442603477271
8,5,22,22.19470588235294,0.026670257671458662
8,5,23,20.445882352941176,0.02237261637796331
8,6,0,19.10875,0.019086684368115822
8,6,1,17.579375,0.015328326224655658
8,6,2,16.625625,0.012984536062448787
8,6,3,16.136875,0.01178345879715012
8,6,4,15.95,0.01132422337218298
8,6,5,15.925624999999998,0.011264323099361179
8,6,6,16.59125,0.012900061318725738
8,6,7,16.844375,0.013522102613413668
8,6,8,18.571875000000002,0.017767342461604878
8,6,9,20.184375000000003,0.021729975894431694
8,6,10,22.536875,0.027511120173951117
8,6,11,26.49125,0.03722878751096479
8,6,12,32.06375,0.050922911420687215
8,6,13,46.03125,0.08524730365201033
8,6,14,63.53937500000001,0.12827259448680783
8,6,15,98.5575,0.21432778386969678
8,6,16,122.30000000000001,0.2726737214069933
8,6,17,63.639999999999986,0.12851987510025162
8,6,18,36.1125,0.060872500326831426
8,6,19,30.893125,0.04804616242080945
8,6,20,29.22625,0.04394990530245708
8,6,21,25.352499999999996,0.03443036963708475
8,6,22,21.94749999999999,0.026062762295208583
8,6,23,20.168125,0.021690042379217157
9,0,0,18.450000000000003,0.017467841097495877
9,0,1,17.454705882352943,0.015021958464265427
9,0,2,16.577058823529413,0.01286518725340264
9,0,3,16.295294117647057,0.012172765396832076
9,0,4,16.564117647058822,0.012833384996942192
9,0,5,17.634705882352947,0.015464298940487967
9,0,6,19.807058823529413,0.020802741354506896
9,0,7,19.841176470588234,0.020886583666993516
9,0,8,20.607058823529403,0.022768699026606998
9,0,9,22.528823529411763,0.027491334110982826
9,0,10,25.21117647058824,0.03408307454096561
9,0,11,28.898823529411764,0.04314527207508007
9,0,12,35.49117647058822,0.05934563062745218
9,0,13,50.111176470588234,0.09527350708508198
9,0,14,61.19,0.12249912972944502
9,0,15,76.53117647058824,0.1601992592061886
9,0,16,76.9535294117647,0.1612371692124885
9,0,17,45.83764705882353,0.08477153466757653
9,0,18,34.29764705882353,0.056412595247532234
9,0,19,31.497058823529407,0.049530297838069955
9,0,20,28.381176470588237,0.04187318181666235
9,0,21,24.36,0.03199135340013554
9,0,22,22.202352941176475,0.02668904991391257
9,0,23,20.00235294117647,0.02128266631563721
9,1,0,18.690625,0.018059164303557237
9,1,1,17.675625,0.015564855507080207
9,1,2,16.790625000000002,0.013390014832319448
9,1,3,16.518124999999998,0.012720360500260333
9,1,4,16.85875,0.013557428415334222
9,1,5,18.0275,0.016429569701917994
9,1,6,20.696875000000002,0.022989417528120837
9,1,7,20.678125,0.02294334039518099
9,1,8,21.21875,0.024271897728279895
9,1,9,23.205625,0.029154537915472317
9,1,10,26.03625,0.036110649084957834
