month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
5,6,7,16.23176470588235,0.01247972432072101
5,6,8,18.00823529411765,0.01686989212561804
5,6,9,19.58705882352941,0.020771617419771536
5,6,10,21.023529411764706,0.02432154781035383
5,6,11,22.425294117647056,0.027785710021966267
5,6,12,25.37058823529412,0.03506437565081376
5,6,13,29.901176470588233,0.04626075725124977
5,6,14,34.8735294117647,0.05854886601111549
5,6,15,43.31588235294119,0.07941233897001686
5,6,16,45.862352941176475,0.08570539738968544
5,6,17,37.34529411764705,0.06465730479130663
5,6,18,29.434117647058823,0.04510652108002851
5,6,19,26.505294117647054,0.03786855899374299
5,6,20,26.70705882352941,0.038367177390127
5,6,21,23.404705882352935,0.030206117106454183
5,6,22,20.49294117647059,0.023010312260679296
5,6,23,18.33235294117647,0.01767087969531944
6,0,0,18.904374999999998,0.019084510094251404
6,0,1,17.790625,0.016332114740742504
6,0,2,16.84125,0.013985937107757078
6,0,3,16.64375,0.013497858021500733
6,0,4,16.924999999999997,0.014192907353194895
6,0,5,18.07875,0.017044154167211417
6,0,6,19.18,0.01976565843931169
6,0,7,19.73125,0.02112795512943226
6,0,8,20.995624999999997,0.024252588013915145
6,0,9,22.308125,0.027496151561821267
6,0,10,24.733125,0.033489021355095426
6,0,11,28.16875,0.04197943508025728
6,0,12,32.16375000000001,0.05185222469845535
6,0,13,37.161249999999995,0.06420247904562547
6,0,14,41.8775,0.07585768406110144
6,0,15,52.37125,0.10179074690364608
6,0,16,54.192499999999995,0.1062915774648834
6,0,17,37.285625,0.06450984530564134
6,0,18,32.01562499999999,0.05148616538376305
6,0,19,28.846875000000004,0.043655276246675465
6,0,20,27.7175,0.040864267041405763
6,0,21,24.808125,0.0336743678435472
6,0,22,22.965,0.029119477889844758
6,0,23,20.775624999999998,0.023708904981123262
6,1,0,18.835625,0.018914609146503947
6,1,1,17.570625,0.01578843170795062
6,1,2,16.825,0.013945778701925864
6,1,3,16.473750000000003,0.013077739314343376
6,1,4,16.765,0.01379750151116444
6,1,5,17.851875,0.01648348103964479
6,1,6,18.80875,0.018848193321475394
6,1,7,19.393750000000004,0.02029389593139927
6,1,8,20.698750000000004,0.023518924830460204
6,1,9,22.209375,0.027252112018693098
6,1,10,24.846249999999998,0.03376858564184352
6,1,11,27.7575,0.04096311850191338
6,1,12,31.393125,0.04994778952961332
6,1,13,37.988125000000004,0.06624592408080633
6,1,14,42.980625,0.07858382199541303
6,1,15,52.07625,0.1010617173824024
6,1,16,51.211875,0.09892559910299566
6,1,17,36.585625,0.06277994474675808
6,1,18,31.128749999999997,0.04929444315782079
6,1,19,28.0975,0.041803355916228094
6,1,20,26.839375,0.03869416857244952
6,1,21,24.82187500000001,0.03370834803309672
6,1,22,22.986875,0.029173537282309862
6,1,23,21.01875,0.02430973651452112
6,2,0,18.594117647058823,0.01831777528246486
6,2,1,17.242941176470588,0.01497863109443557
6,2,2,16.528823529411763,0.013213841784784915
6,2,3,16.058823529411764,0.012052337123820443
6,2,4,16.29941176470588,0.01264689958481477
6,2,5,17.534117647058824,0.01569821157901307
6,2,6,18.807058823529413,0.018844013939873054
6,2,7,19.41235294117647,0.020339869129025037
6,2,8,20.869999999999997,0.023942132645758417
6,2,9,22.03,0.026808825000479264
6,2,10,24.680588235294113,0.033359187957057376
6,2,11,27.88235294117647,0.041271665891512516
6,2,12,30.98882352941176,0.04894864475828771
6,2,13,37.6935294117647,0.06551789397690234
6,2,14,42.46764705882354,0.07731610652807595
6,2,15,53.89941176470589,0.10556727246197285
6,2,16,57.41705882352942,0.11426038619484839
6,2,17,39.297647058823536,0.06948212828284746
6,2,18,32.493529411764705,0.05266720411091241
6,2,19,28.648235294117647,0.04316438062064361
6,2,20,26.83941176470588,0.03869425942857131
6,2,21,24.383529411764705,0.032625070492993485
6,2,22,22.734705882352944,0.028550355142951657
6,2,23,20.627058823529413,0.02334175539296953
6,3,0,18.666111111111114,0.018495691759179145
6,3,1,17.029999999999998,0.014452392437027381
6,3,2,16.183333333333334,0.012360036522949543
6,3,3,15.600000000000001,0.01091845272388016
6,3,4,16.064999999999998,0.012067600952281175
6,3,5,17.36888888888889,0.015289883977439127
6,3,6,18.883333333333336,0.019032510107213553
6,3,7,19.57111111111111,0.020732206053163928
6,3,8,20.612222222222226,0.023305089900264912
6,3,9,21.891111111111112,0.026465590762605594
6,3,10,24.511111111111113,0.03294036142585438
6,3,11,27.584444444444443,0.04053544864152278
6,3,12,31.21166666666667,0.04949935399783138
6,3,13,37.72555555555555,0.06559703975410616
6,3,14,45.14666666666667,0.08393673155217174
6,3,15,56.60111111111111,0.11224394561808847
6,3,16,57.618333333333325,0.11475779317627514
6,3,17,38.42055555555555,0.06731458388042597
6,3,18,31.43722222222222,0.0500567664001382
6,3,19,28.55444444444444,0.04293259655883244
6,3,20,27.32666666666667,0.039898405896029276
6,3,21,24.82944444444444,0.0337270542990608
6,3,22,22.957777777777775,0.029101629709475316
6,3,23,20.36944444444444,0.022705116452461732
6,4,0,18.511666666666667,0.018114015286663628
6,4,1,17.207222222222224,0.014890359324554188
6,4,2,16.34,0.012747204743271033
6,4,3,15.922777777777778,0.011716129092698549
6,4,4,16.160555555555554,0.012303746107938253
