month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
6,6,15,62.63235294117647,0.12550790311463522
6,6,16,63.12882352941177,0.12672301936231595
6,6,17,45.03941176470588,0.08244902072644227
6,6,18,33.89941176470588,0.05518377013571077
6,6,19,29.731764705882348,0.04498341632668486
6,6,20,29.03882352941176,0.043287436540230026
6,6,21,25.313529411764705,0.03416974554904287
6,6,22,23.21058823529412,0.02902277803072705
6,6,23,21.104705882352942,0.02386861195644154
7,0,0,19.424210526315793,0.01975558439819079
7,0,1,18.05263157894737,0.016398632539575724
7,0,2,17.17736842105263,0.01425641805727455
7,0,3,16.388947368421054,0.01232675041176214
7,0,4,16.54,0.012696453091509841
7,0,5,17.561578947368425,0.015196776789733888
7,0,6,18.706315789473685,0.01799853054740377
7,0,7,19.2657894736842,0.019367847441382185
7,0,8,21.045263157894738,0.023723125351580793
7,0,9,23.023684210526316,0.02856532874242269
7,0,10,27.57421052631578,0.0397027829901532
7,0,11,33.24421052631578,0.053580159188487825
7,0,12,40.851052631578945,0.07219797392853519
7,0,13,55.05842105263159,0.10697063642717482
7,0,14,99.30105263157895,0.2152548767138365
7,0,15,176.27157894736843,0.4036409348916187
7,0,16,189.0536842105263,0.4349252529416283
7,0,17,111.55052631578947,0.24523557416487513
7,0,18,41.69736842105263,0.07426933946524011
7,0,19,33.27368421052632,0.05365229629673131
7,0,20,30.68263157894737,0.0473106715845433
7,0,21,27.164210526315788,0.03869930428798088
7,0,22,23.560000000000002,0.029877966479924137
7,0,23,21.41736842105263,0.0246338563431544
7,1,0,19.17777777777778,0.01915243802093301
7,1,1,18.013888888888896,0.016303809455823184
7,1,2,17.058888888888887,0.013966438332470504
7,1,3,16.51777777777778,0.012642064001961214
7,1,4,16.573333333333334,0.0127780367258328
7,1,5,17.299444444444443,0.014555200226834496
7,1,6,18.63111111111111,0.01781446641803654
7,1,7,18.999999999999996,0.0187173253045439
7,1,8,20.717222222222222,0.0229202421994148
7,1,9,22.54722222222222,0.027399183723745012
7,1,10,26.16888888888889,0.03626324559293406
7,1,11,31.177222222222227,0.048521186649958026
7,1,12,38.49111111111112,0.06642199574765303
7,1,13,52.37277777777777,0.10039750026144754
7,1,14,77.85833333333333,0.1627736276103014
7,1,15,120.45166666666665,0.267021195548173
7,1,16,160.09,0.36403637430331476
7,1,17,88.3411111111111,0.18843032087763195
7,1,18,40.99888888888888,0.07255980450321663
7,1,19,32.989444444444445,0.05295661690264933
7,1,20,29.995555555555555,0.04562904681320927
7,1,21,26.607222222222227,0.037336070384280926
7,1,22,23.601666666666663,0.029979946022827813
7,1,23,21.445,0.024701484882132644
7,2,0,19.25823529411765,0.01934935851868116
7,2,1,18.008823529411764,0.01629141194276428
7,2,2,16.893529411764703,0.013561719519064468
7,2,3,16.150588235294123,0.011743364281125223
7,2,4,16.314117647058822,0.012143603993038998
7,2,5,17.447647058823527,0.014917927463750768
7,2,6,18.843529411764703,0.01833436212695733
7,2,7,19.279411764705884,0.0194011881216628
7,2,8,20.774705882352944,0.023060933976644295
7,2,9,22.315294117647056,0.02683153759355873
7,2,10,26.570588235294114,0.03724640837048088
7,2,11,32.375882352941176,0.05145491814342043
7,2,12,39.17764705882354,0.06810229867888504
7,2,13,55.09588235294117,0.10706232329794642
7,2,14,94.37529411764706,0.20319903827292246
7,2,15,195.5717647058824,0.4508783138102498
7,2,16,214.47823529411764,0.49715207129449834
7,2,17,155.33529411764707,0.35239918872274223
7,2,18,43.67294117647058,0.07910457162293241
7,2,19,32.699999999999996,0.05224819901127832
7,2,20,29.52235294117647,0.04447087914164419
7,2,21,26.33529411764706,0.03667052389290708
7,2,22,23.056470588235296,0.028645573697916208
7,2,23,21.09294117647059,0.023839817732562853
7,3,0,19.401875,0.019700917995850036
7,3,1,18.044375000000002,0.016378424488047705
7,3,2,17.155625,0.014203200837911916
7,3,3,16.565624999999997,0.012759170510395611
7,3,4,16.574375,0.01278058621440539
7,3,5,17.474375,0.014983344341125169
7,3,6,18.728750000000005,0.018053438480240876
7,3,7,19.13625,0.019050798409838986
7,3,8,20.329375,0.02197098262088625
7,3,9,22.552500000000002,0.027412101132512825
7,3,10,26.87125,0.03798228075448065
7,3,11,31.559374999999992,0.049456509024289705
7,3,12,38.918125,0.06746711609651104
7,3,13,50.36687499999999,0.0954880351001589
7,3,14,81.385625,0.17140670581481357
7,3,15,154.63250000000002,0.35067909377378903
7,3,16,224.30562500000002,0.5212046963379147
7,3,17,115.280625,0.25436502437611014
7,3,18,41.299375,0.07329524697345711
7,3,19,33.635625,0.05453814964718076
7,3,20,30.724999999999998,0.04741436867764326
7,3,21,27.850624999999997,0.040379309910431954
7,3,22,23.826875,0.030531145452222287
7,3,23,21.439375,0.024687717643840642
7,4,0,19.09294117647059,0.018944799673185565
7,4,1,17.762352941176474,0.015688172952505738
7,4,2,17.05588235294118,0.013959079808590406
7,4,3,16.51529411764706,0.0126359852213646
7,4,4,16.429411764705883,0.01242578738705016
7,4,5,17.396470588235296,0.014792672589878476
7,4,6,18.314117647058822,0.017038622052416286
7,4,7,18.86705882352941,0.018391950574714707
7,4,8,20.473529411764705,0.022323801845349826
7,4,9,22.90294117647059,0.028269809076299304
7,4,10,27.372352941176466,0.03920873472781358
7,4,11,32.97764705882353,0.05292774269481541
7,4,12,39.969411764705875,0.07004014994592082
7,4,13,54.63705882352942,0.10593934856667754
7,4,14,75.80176470588236,0.15774015732444074
7,4,15,126.2564705882353,0.28122850556178436
7,4,16,148.47235294117647,0.33560207822310845
7,4,17,69.08176470588235,0.14129289664493302
7,4,18,38.03058823529413,0.06529486185071279
7,4,19,33.54529411764705,0.05431706399696219
7,4,20,29.812352941176474,0.0451806567602539
7,4,21,26.63411764705883,0.037401897179425825
7,4,22,23.97470588235294,0.030892962871647948
7,4,23,21.62941176470588,0.0251528343414311
7,5,0,20.60666666666667,0.022649656478910336
7,5,1,18.777777777777775,0.018173434409057537
7,5,2,17.88222222222222,0.01598155410024749
7,5,3,16.927222222222223,0.013644182976894837
7,5,4,16.526666666666664,0.012663819637780658
7,5,5,16.75444444444444,0.01322130780565418
7,5,6,17.445555555555558,0.014912808490616793
7,5,7,18.28777777777778,0.016974154984510114
7,5,8,20.23777777777778,0.02174679759240297
7,5,9,22.571111111111108,0.027457651995009793
7,5,10,27.40388888888889,0.03928591924459954
7,5,11,33.22722222222222,0.05353858016081972
7,5,12,41.416666666666664,0.07358231938673102
7,5,13,52.67055555555555,0.10112631406139928
7,5,14,89.12888888888888,0.1903584141021311
7,5,15,162.83499999999998,0.37075478658981004
7,5,16,174.0338888888889,0.3981641682678455
7,5,17,105.69333333333334,0.2309000414516848
7,5,18,43.870555555555555,0.07958823460013921
7,5,19,33.675,0.054634520315224755
7,5,20,30.617222222222225,0.04715058159333238
7,5,21,27.919999999999998,0.04054910584936661
7,5,22,24.054444444444446,0.031088123722381292
7,5,23,21.813888888888883,0.025604343768639997
7,6,0,20.27368421052632,0.02183467891077893
7,6,1,18.625263157894736,0.01780015349973427
7,6,2,17.748947368421053,0.015655362692138696
7,6,3,16.684736842105263,0.013050697819491097
7,6,4,16.260526315789477,0.012012438725844236
7,6,5,16.142631578947366,0.011723890292870406
7,6,6,16.532631578947367,0.01267841881444898
7,6,7,17.31421052631579,0.014591340345547741
7,6,8,19.32526315789474,0.019513409820516327
7,6,9,21.72947368421053,0.02539773679294671
7,6,10,25.19842105263158,0.0338880168006719
7,6,11,30.3321052631579,0.04645275526150508
7,6,12,37.2621052631579,0.06341399283724738
7,6,13,46.7978947368421,0.0867529236792994
7,6,14,71.74368421052631,0.14780796866885346
7,6,15,145.58052631578948,0.32852430644517977
7,6,16,171.65157894736842,0.3923334431744571
7,6,17,117.09052631578946,0.2587947741893502
7,6,18,50.56263157894737,0.09596715109475355
7,6,19,34.37157894736843,0.056339403578800004
7,6,20,31.22,0.048625885647339134
7,6,21,28.731052631578947,0.04253416448870882
7,6,22,24.353684210526314,0.031820515751908585
7,6,23,21.82157894736842,0.0256231652562075
8,0,0,18.404705882352943,0.017260337576282207
8,0,1,17.111176470588234,0.014094412660820236
8,0,2,16.29705882352941,0.012101852368414896
8,0,3,15.963529411764705,0.011285536121454037
8,0,4,16.349999999999998,0.012231426375868996
8,0,5,17.083529411764708,0.014026746234705328
8,0,6,18.634705882352943,0.017823264653110595
8,0,7,19.055294117647062,0.01885265815677376
8,0,8,20.211764705882352,0.02168313036404897
8,0,9,22.446470588235293,0.02715259318980612
8,0,10,25.553529411764703,0.03475714771616813
8,0,11,29.746470588235294,0.04501940910653322
8,0,12,36.71470588235293,0.06207422790988125
8,0,13,74.94,0.1556309804253267
8,0,14,200.16235294117647,0.46211381996771445
8,0,15,405.6747058823529,0.9651071595038034
