month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
6,4,21,22.986666666666665,0.028800747387627328
6,4,22,22.171111111111113,0.02678018562534787
6,4,23,20.38111111111111,0.0223454104223067
6,5,0,18.99666666666667,0.018915410482524403
6,5,1,17.502222222222223,0.015212882457639007
6,5,2,16.65277777777778,0.01310836002267627
6,5,3,15.98611111111111,0.011456674658415121
6,5,4,15.758888888888887,0.010893725230096116
6,5,5,15.967222222222224,0.01140987690642773
6,5,6,15.93777777777778,0.011336927469506201
6,5,7,17.075000000000003,0.014154427420041665
6,5,8,18.887222222222217,0.018644258801891515
6,5,9,20.775555555555552,0.0233226575961612
6,5,10,23.05722222222222,0.028975550755344956
6,5,11,25.475000000000005,0.03496566300973205
6,5,12,29.64888888888889,0.04530658979447701
6,5,13,33.80944444444444,0.05561448287193673
6,5,14,39.43333333333333,0.06954782532394968
6,5,15,48.357222222222234,0.09165701032905532
6,5,16,51.17555555555556,0.0986395102064693
6,5,17,37.49555555555556,0.06474692653183067
6,5,18,30.227777777777774,0.04674080325244375
6,5,19,26.551666666666662,0.03763313487301378
6,5,20,25.08611111111111,0.0340021798805797
6,5,21,23.376111111111115,0.02976560692124989
6,5,22,22.595,0.027830382236123906
6,5,23,20.645555555555557,0.023000578950130295
6,6,0,18.677647058823528,0.018125030456744136
6,6,1,17.66882352941176,0.015625641868766603
6,6,2,16.763529411764704,0.013382750302062589
6,6,3,16.18235294117647,0.01194286929627729
6,6,4,15.86941176470588,0.011167548754700586
6,6,5,15.951176470588237,0.011370123106729094
6,6,6,15.711176470588233,0.010775516375595068
6,6,7,16.497647058823528,0.0127240193156102
6,6,8,18.147647058823534,0.016811940592156543
6,6,9,19.83882352941177,0.021001877729436645
6,6,10,21.652352941176474,0.025494947710039968
6,6,11,24.09235294117647,0.03154011614323573
6,6,12,27.65941176470588,0.04037760442165888
6,6,13,32.637058823529415,0.0527098646149334
6,6,14,37.70823529411765,0.0652738465490175
6,6,15,45.172941176470594,0.0837678647306121
6,6,16,48.563529411764705,0.09216814217731906
6,6,17,36.57411764705882,0.06246403827052146
6,6,18,29.749411764705886,0.04555563803861757
6,6,19,26.772941176470592,0.03818134867700459
6,6,20,26.107647058823527,0.03653306384143456
6,6,21,23.45117647058824,0.029951583454666947
6,6,22,22.2764705882353,0.027041216684876204
6,6,23,20.255882352941175,0.022035152661725878
7,0,0,19.075263157894735,0.019110135493889915
7,0,1,17.84947368421053,0.01607320769386556
7,0,2,17.049473684210522,0.014091185256752174
7,0,3,16.3,0.01223434318408808
7,0,4,16.49105263157895,0.012707681437161868
7,0,5,17.44736842105263,0.015076980626790144
7,0,6,18.30842105263158,0.017210262670946386
7,0,7,19.149473684210527,0.01929399415417478
7,0,8,20.838421052631578,0.02347840862831741
7,0,9,22.666842105263157,0.028008373066825208
7,0,10,26.227894736842106,0.03683098083623907
7,0,11,30.801052631578948,0.04816110778102727
7,0,12,36.960526315789465,0.06342137658467051
7,0,13,49.07,0.0934229372643445
7,0,14,90.25368421052633,0.19545666994966304
7,0,15,167.3294736842105,0.38641410006849874
7,0,16,183.02947368421053,0.4253112903968487
7,0,17,108.52631578947368,0.24072762716788798
7,0,18,40.652105263157885,0.07256736696224497
7,0,19,32.373157894736835,0.05205604266238096
7,0,20,29.781578947368416,0.04563533313583739
7,0,21,26.515263157894736,0.037542944159044266
7,0,22,22.989473684210523,0.02880770185231895
7,0,23,20.933684210526316,0.023714425773789467
7,1,0,18.92833333333333,0.01874611273268762
7,1,1,17.882777777777775,0.016155719519738064
7,1,2,16.965555555555557,0.013883275739408792
7,1,3,16.427222222222223,0.012549539807767914
7,1,4,16.495,0.012717461153134463
7,1,5,17.273333333333326,0.014645803815909325
7,1,6,18.394444444444442,0.017423388036808492
7,1,7,18.779444444444447,0.018377236334669318
7,1,8,20.477777777777774,0.02258490480012456
7,1,9,22.14944444444444,0.02672650585100937
7,1,10,25.002222222222223,0.03379434280557685
7,1,11,29.498333333333335,0.04493358418304804
7,1,12,35.71555555555556,0.060336926609253404
7,1,13,47.90833333333333,0.09054487551711946
7,1,14,71.71777777777777,0.1495334418972359
7,1,15,114.18944444444446,0.25475818724090266
7,1,16,155.2105555555556,0.3563891405128312
7,1,17,85.65388888888889,0.18406054803264488
7,1,18,40.10388888888889,0.07120914551950236
7,1,19,32.315000000000005,0.05191195484705136
7,1,20,29.363888888888887,0.044600494301255365
7,1,21,26.12111111111111,0.036566421408595125
7,1,22,22.989444444444445,0.02880762940997842
7,1,23,21.044999999999998,0.02399021376421675
7,2,0,18.758235294117647,0.018324690069894532
7,2,1,17.617647058823533,0.01549885072756893
7,2,2,16.60647058823529,0.012993632661835175
7,2,3,15.914117647058825,0.011278308832068693
7,2,4,16.10941176470588,0.011762155485834591
7,2,5,17.30294117647059,0.014719158077675064
7,2,6,18.497058823529414,0.01767761803895458
7,2,7,18.934705882352944,0.01876190090161072
7,2,8,20.40058823529412,0.022393665543733156
7,2,9,21.737058823529413,0.02570480890926373
7,2,10,25.311764705882354,0.03456124299039457
7,2,11,30.10823529411764,0.046444633396440456
7,2,12,36.33176470588236,0.06186360206163125
7,2,13,50.64470588235294,0.09732431525269192
7,2,14,87.50117647058823,0.18863725482605612
7,2,15,188.08411764705883,0.43783431257932987
7,2,16,209.13941176470587,0.4899993942808269
7,2,17,152.81470588235294,0.3504533557525332
7,2,18,42.80529411764706,0.07790195273841996
7,2,19,31.71941176470588,0.05043636829000923
7,2,20,28.47176470588235,0.04239023161699238
7,2,21,25.362352941176475,0.03468657676215322
7,2,22,22.435294117647057,0.02743470643342076
7,2,23,20.54117647058823,0.022741976839667034
7,3,0,18.759999999999998,0.01832906217821169
7,3,1,17.646250000000002,0.015569715316542929
7,3,2,16.80375,0.013482397937457903
7,3,3,16.291249999999998,0.012212664813682148
7,3,4,16.3375,0.012327250485827765
7,3,5,17.218124999999997,0.01450902362168146
7,3,6,18.273125,0.017122815710624725
7,3,7,18.751875,0.018308932262834754
7,3,8,19.92125,0.021206091622084068
7,3,9,21.886249999999997,0.02607443423324378
7,3,10,25.499375,0.03502605275586284
7,3,11,29.986875000000005,0.04614395986404566
7,3,12,36.118125000000006,0.06133430369848485
7,3,13,46.126875000000005,0.0861312625328079
7,3,14,74.2775,0.15587522549376362
7,3,15,146.91375,0.33583357205348363
7,3,16,219.06937500000004,0.5146011566959067
7,3,17,113.11999999999999,0.2521086086357337
7,3,18,40.47875,0.07213787443578171
7,3,19,32.383750000000006,0.0520822849002408
7,3,20,29.744374999999998,0.04554315931279566
7,3,21,27.21,0.03926417417022166
7,3,22,23.153125,0.02921315257701628
7,3,23,20.895000000000007,0.023618584557258016
7,4,0,18.64294117647059,0.018039045659839957
7,4,1,17.577058823529413,0.015398292236274203
7,4,2,16.928235294117645,0.013790813744997688
7,4,3,16.416470588235292,0.012522902333020752
7,4,4,16.348823529411767,0.012355304847529565
7,4,5,17.240588235294112,0.014564676917135332
7,4,6,18.01529411764706,0.016484032468369395
7,4,7,18.62705882352941,0.017999696684985494
7,4,8,20.151764705882353,0.021777198271013334
7,4,9,22.371176470588235,0.02727585316456388
7,4,10,26.208235294117646,0.03678227401551278
7,4,11,31.30764705882353,0.04941620968267147
7,4,12,36.790588235294116,0.06300035022409331
7,4,13,48.10117647058823,0.09102264979822264
7,4,14,65.09529411764707,0.13312605289249127
7,4,15,115.99176470588236,0.2592234862371951
7,4,16,142.45529411764707,0.32478762256135413
7,4,17,65.37235294117647,0.13381247389828566
7,4,18,36.86058823529412,0.06317377718734074
7,4,19,32.3635294117647,0.0520321878257733
7,4,20,29.007058823529416,0.043716437806531484
7,4,21,26.048823529411766,0.03638732689752917
7,4,22,23.58058823529412,0.0302722047312588
7,4,23,21.277058823529416,0.024565146007923547
7,5,0,20.171111111111113,0.02182512953256445
7,5,1,18.44611111111111,0.017551393652538737
7,5,2,17.64833333333333,0.015574876833306231
7,5,3,16.72277777777778,0.013281786985923687
7,5,4,16.320555555555554,0.012285270149486126
7,5,5,16.526666666666667,0.012795916207936867
7,5,6,16.995,0.013956225176330321
7,5,7,17.903888888888886,0.016208022889606336
7,5,8,19.755,0.020794202584371445
7,5,9,21.69722222222222,0.02560611261225223
7,5,10,25.11888888888889,0.03408338774432255
7,5,11,29.88833333333334,0.04589982012114082
7,5,12,36.582777777777785,0.062485493987263115
7,5,13,45.58277777777778,0.08478324640478851
7,5,14,76.7511111111111,0.16200366639740751
7,5,15,148.84444444444443,0.3406169216886074
7,5,16,164.09,0.3783882131603193
7,5,17,100.6911111111111,0.22131568782802513
7,5,18,42.08333333333333,0.07611327464688772
7,5,19,31.71222222222222,0.05041855599686524
7,5,20,28.985555555555557,0.043663162857037176
7,5,21,26.419999999999998,0.03730692701357221
7,5,22,23.637777777777785,0.030413893426722398
7,5,23,21.414444444444445,0.024905522736911476
7,6,0,20.015263157894736,0.02143901185749813
7,6,1,18.396842105263158,0.017429328308732596
7,6,2,17.557368421052633,0.015349508711893244
7,6,3,16.519473684210528,0.012778095392164582
7,6,4,16.12473684210526,0.01180012379490468
7,6,5,16.03473684210526,0.011577146270729428
7,6,6,16.40421052631579,0.012492527685764691
7,6,7,17.25684210526316,0.014604946335846053
7,6,8,19.193157894736846,0.01940222301093822
7,6,9,21.262105263157896,0.024528098142709696
7,6,10,24.271052631578947,0.03198284963808939
7,6,11,28.090000000000003,0.04144439885104637
7,6,12,33.71947368421053,0.05539157779010203
7,6,13,41.58157894736842,0.07487016408325961
7,6,14,63.002631578947366,0.12794142276122947
7,6,15,135.57631578947368,0.3077447608227838
7,6,16,164.22578947368424,0.3787246353897768
7,6,17,113.46736842105264,0.2529692236413224
7,6,18,48.95789473684211,0.09314519333072269
7,6,19,33.33421052631579,0.054437077511176386
7,6,20,29.993157894736843,0.04615952591196871
7,6,21,27.596315789473685,0.04022128237340667
7,6,22,23.973684210526315,0.03124611103482027
7,6,23,21.405789473684212,0.024884079804112294
8,0,0,18.15352941176471,0.01682651428654708
8,0,1,16.89764705882353,0.013715030534166894
8,0,2,16.12529411764706,0.011801504460689054
8,0,3,15.766470588235295,0.010912509102866147
8,0,4,16.171764705882353,0.011916636646374316
8,0,5,16.907647058823528,0.013739805814630801
8,0,6,18.344705882352937,0.01730015935423959
8,0,7,18.787647058823527,0.01839755854184722
8,0,8,20.00352941176471,0.02140994117237175
8,0,9,21.831176470588236,0.02593798801951236
8,0,10,24.621176470588235,0.03285029126894524
8,0,11,27.941176470588232,0.04107568438296571
8,0,12,33.42764705882353,0.05466856914102191
8,0,13,69.29,0.14351855436238495
8,0,14,191.4794117647059,0.4462462489815493
8,0,15,396.96764705882356,0.9553491151262651
8,0,16,350.12058823529406,0.8392842130000084
8,0,17,167.31999999999996,0.38639062875016444
8,0,18,41.76117647058823,0.07531512198409918
8,0,19,30.511764705882356,0.04744438883163148
8,0,20,29.488823529411768,0.04491002337711667
8,0,21,25.105882352941173,0.03405116368672568
8,0,22,22.075294117647065,0.026542796336719764
8,0,23,20.00470588235294,0.021412855911249848
8,1,0,18.015,0.016483303783649865
8,1,1,16.952777777777783,0.013851618436593792
8,1,2,16.21444444444445,0.012022376895674577
8,1,3,15.78722222222222,0.010963921858077208
8,1,4,16.00166666666667,0.01149521398358122
8,1,5,17.12833333333333,0.014286562249182538
8,1,6,18.49277777777778,0.01766701162803702
8,1,7,19.03055555555555,0.01899937115520766
8,1,8,20.181666666666665,0.021851281217498575
8,1,9,21.721666666666668,0.02566667440894182
8,1,10,24.371111111111116,0.032230747327409645
8,1,11,28.60055555555556,0.04270931455917636
8,1,12,39.28222222222222,0.0691734433080505
8,1,13,106.73833333333334,0.23629785048634394
8,1,14,212.6822222222222,0.4987768065523735
8,1,15,344.86944444444447,0.8262743569825429
8,1,16,335.25222222222214,0.8024474191986054
8,1,17,153.07666666666668,0.3511023709427253
8,1,18,44.401666666666664,0.08185701050110586
8,1,19,31.29722222222223,0.04939038185761271
8,1,20,29.096666666666668,0.0439384437510807
8,1,21,25.650555555555556,0.03540060682232082
8,1,22,22.267777777777777,0.02701968000316573
8,1,23,20.261111111111106,0.02204810705673968
8,2,0,18.508947368421055,0.01770707224235441
8,2,1,17.42789473684211,0.015028734027992006
8,2,2,16.866315789473685,0.013637406435623597
8,2,3,16.52,0.012779399354294257
8,2,4,16.69105263157895,0.013203187046440211
8,2,5,17.485789473684207,0.015172169862256772
8,2,6,18.835263157894737,0.01851552876275591
8,2,7,19.332105263157896,0.019746469013173687
8,2,8,20.883157894736843,0.023589245409340202
8,2,9,22.413684210526316,0.0273811672824492
8,2,10,25.19526315789474,0.03427260713780721
8,2,11,29.913157894736845,0.04596132366825737
8,2,12,40.3742105263158,0.07187887495777406
8,2,13,87.01315789473685,0.18742817511722418
8,2,14,226.74947368421053,0.5336288165850943
8,2,15,352.97210526315786,0.8463489264113045
8,2,16,305.7926315789474,0.7294604571446734
8,2,17,131.40210526315786,0.29740303717229283
8,2,18,41.06947368421052,0.07360140893108111
8,2,19,32.39578947368421,0.05211211303395721
8,2,20,29.942631578947374,0.04603434554751946
8,2,21,26.23421052631579,0.03684662838179522
8,2,22,22.441578947368413,0.02745027727532221
8,2,23,20.45315789473684,0.02252390834939176
8,3,0,18.26,0.017090298155015837
8,3,1,17.367894736842107,0.014880082345208497
8,3,2,16.88368421052631,0.013680437185903019
8,3,3,16.547894736842103,0.012848509347167282
8,3,4,16.606315789473687,0.012993249143561758
8,3,5,17.327894736842104,0.014780981223352821
8,3,6,18.51473684210527,0.017721415825780892
8,3,7,18.986315789473686,0.01888976589397403
8,3,8,20.3,0.022144455369654932
8,3,9,22.040000000000003,0.02645535417037652
8,3,10,25.00315789473684,0.033796660960474054
8,3,11,29.61736842105263,0.04522849695137728
8,3,12,37.07631578947369,0.06370824825320012
8,3,13,61.43105263157895,0.12404779184200546
8,3,14,114.23105263157895,0.25486127269148784
8,3,15,199.7236842105263,0.4666716651881637
8,3,16,201.8647368421053,0.4719761831317015
8,3,17,76.36473684210527,0.1610464133095415
8,3,18,36.910000000000004,0.06329619622022128
8,3,19,31.050000000000008,0.048777881868365854
8,3,20,28.8021052631579,0.04320865961250322
8,3,21,25.44578947368421,0.03489329311153481
8,3,22,21.895789473684214,0.02609806854684424
8,3,23,19.965789473684207,0.021316439417308215
8,4,0,18.02888888888889,0.01651771389540531
8,4,1,16.90888888888889,0.013742882483446586
8,4,2,16.34166666666667,0.012337573519354404
8,4,3,16.05,0.011614961172490154
8,4,4,16.111666666666665,0.011767742068684299
8,4,5,16.680555555555554,0.013177180246187144
8,4,6,18.16666666666667,0.01685906220401929
8,4,7,18.906666666666666,0.018692432958349145
8,4,8,20.317222222222217,0.02218712390823166
8,4,9,21.92111111111111,0.026160803613749936
8,4,10,25.362777777777776,0.034687629306748076
8,4,11,30.018333333333334,0.04622189876717172
8,4,12,38.04888888888889,0.06611782538416738
8,4,13,96.39333333333335,0.2106678228464217
8,4,14,216.44055555555553,0.5080881827933955
8,4,15,303.05611111111114,0.7226806509360841
8,4,16,302.10833333333335,0.7203325049098928
8,4,17,143.59722222222223,0.32761678146740203
8,4,18,41.29555555555556,0.07416153310811915
8,4,19,31.10166666666667,0.048905887484096085
8,4,20,28.22833333333333,0.04178712356413055
8,4,21,25.099999999999994,0.03403658999233514
8,4,22,22.595000000000002,0.027830382236123913
8,4,23,20.353333333333335,0.022276590198795826
8,5,0,19.077647058823533,0.019116041675300836
8,5,1,17.621764705882352,0.015509052313642302
8,5,2,16.792352941176468,0.013454161404576226
