month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
6,5,1,17.761666666666667,0.013263273058688164
6,5,2,16.856111111111105,0.01103150521666671
6,5,3,16.167777777777776,0.00933508782018539
6,5,4,15.87833333333333,0.008621743620373622
6,5,5,16.08833333333333,0.009139294690486577
6,5,6,16.096111111111114,0.00915846324863892
6,5,7,17.19611111111111,0.011869445044468636
6,5,8,18.951666666666668,0.01619606245599487
6,5,9,20.918333333333337,0.021042969303084393
6,5,10,23.246111111111112,0.02677984492153214
6,5,11,25.953333333333333,0.033451872341268625
6,5,12,30.48055555555556,0.044609342368650697
6,5,13,35.465555555555554,0.05689501896156993
6,5,14,41.955,0.07288844237424016
6,5,15,52.49055555555556,0.09885362357429822
6,5,16,55.91388888888889,0.10729052752677437
6,5,17,42.68611111111111,0.07469028684055931
6,5,18,33.84777777777778,0.052907958865885014
6,5,19,28.336666666666666,0.03932566623223304
6,5,20,26.041666666666668,0.033669572394570114
6,5,21,23.99055555555556,0.028614549773255296
6,5,22,22.99333333333333,0.026156866781581356
6,5,23,20.874444444444446,0.020934803867796233
6,6,0,18.842352941176472,0.015926655619778282
6,6,1,17.88529411764706,0.013567956485117875
6,6,2,16.907647058823528,0.011158517049465994
6,6,3,16.30529411764706,0.00967400081474426
6,6,4,16.015882352941176,0.008960737155092803
6,6,5,16.052352941176466,0.00905061997399196
6,6,6,15.768235294117645,0.008350403820309743
6,6,7,16.514705882352942,0.010190102161971741
6,6,8,18.202352941176475,0.014349357120386451
6,6,9,19.87941176470588,0.018482517066862658
6,6,10,21.644117647058827,0.022831685723274008
6,6,11,24.627058823529413,0.030183230475494614
6,6,12,28.882352941176475,0.0406705258289878
6,6,13,34.228235294117646,0.053845607412143164
6,6,14,39.834705882352935,0.06766291623356194
6,6,15,48.10294117647059,0.08804022111173448
6,6,16,51.72294117647058,0.09696181574891957
6,6,17,39.89823529411764,0.06781948630519274
6,6,18,33.10294117647059,0.05107228753223821
6,6,19,28.953529411764713,0.04084594229812973
6,6,20,27.688823529411767,0.03772903809436826
6,6,21,23.90470588235294,0.028402970772136903
6,6,22,22.515882352941176,0.02498017503954119
6,6,23,20.34941176470588,0.01964084565235355
7,0,0,19.112105263157893,0.016591468014573223
7,0,1,17.886315789473684,0.013570474424866315
7,0,2,17.08105263157894,0.01158588009586177
7,0,3,16.332631578947375,0.009741374778316401
7,0,4,16.51578947368421,0.010192772704129188
7,0,5,17.465263157894736,0.012532778043687472
7,0,6,18.316315789473688,0.014630221854145219
7,0,7,19.161578947368422,0.016713397339361738
7,0,8,20.845789473684206,0.020864182864077097
7,0,9,22.668947368421055,0.0253574081945815
7,0,10,26.231052631578947,0.034136319579354514
7,0,11,30.802105263157895,0.045401810917527326
7,0,12,37.09947368421052,0.06092185741853339
7,0,13,50.23105263157894,0.09328501330654854
7,0,14,95.09736842105262,0.2038593454440131
7,0,15,177.18473684210525,0.4061660376776874
7,0,16,194.80894736842106,0.44960141395288084
7,0,17,119.8736842105263,0.26492129187400565
7,0,18,44.80684210526316,0.07991688967601213
7,0,19,32.88842105263159,0.05054359648626853
7,0,20,29.90105263157895,0.04318114066180461
7,0,21,26.57526315789474,0.03498463637096822
7,0,22,23.027894736842104,0.026242044359536462
7,0,23,20.982105263157894,0.021200137067483762
7,1,0,19.062222222222218,0.016468529818302997
7,1,1,17.99833333333333,0.013846544899609098
7,1,2,17.048888888888893,0.011506611622299517
7,1,3,16.50222222222222,0.010159335820735638
7,1,4,16.544444444444448,0.01026339370784831
7,1,5,17.31611111111111,0.0121651885131046
7,1,6,18.426111111111112,0.014900815597987338
7,1,7,18.807222222222222,0.01584007494745157
7,1,8,20.493888888888886,0.019996913701057148
7,1,9,22.15444444444444,0.024089400866579895
7,1,10,25.006666666666668,0.03111878497758487
7,1,11,29.52777777777778,0.042261193994990086
7,1,12,35.91944444444445,0.05801364124803101
7,1,13,48.858888888888885,0.0899032760998846
7,1,14,75.46666666666667,0.15547891353901036
7,1,15,122.30499999999999,0.2709133399150752
7,1,16,167.01166666666668,0.3810942121746762
7,1,17,97.01611111111112,0.20858814226549485
7,1,18,43.30277777777777,0.07621007966549415
7,1,19,33.175555555555555,0.051251247768433504
7,1,20,29.62722222222222,0.04250627770279488
